file_name,valence_mean,valence_std,arousal_mean,arousal_std,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,delta_mfcc_mean,delta_mfcc_std,delta_mfcc_var,rms_mean,rms_std,rms_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,poly_features_mean,poly_features_std,poly_features_var,tonnetz_mean,tonnetz_std,tonnetz_var,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_var,harmonic_mean,harmonic_std,harmonic_var,percussive_mean,percussive_std,percussive_var,frame_mean,frame_std,frame_var
1948.mp3,4,2.45,6.7,1.79,123.046875,82933,931.831460674157,0.432906597852707,0.27628818154335,0.076335161924362,0.515709757804871,0.220593020319939,0.048661280423403,0.269102483987808,0.104485414922237,0.010917201638222,0.300934612751007,0.581664562225342,0.338333636522293,19.8720722198486,13.3889036178589,179.262741088867,0.006990090478212,1.15576791763306,1.3357994556427,0.095644811060217,0.025464362773755,0.000648433771473,2577.14499992789,461.683905134541,213152.028260279,2952.27090967753,118.053296536526,13936.580823141,21.0923165021896,14.4237097051753,208.043401659168,6422.49405111515,572.61334553931,327886.043489721,1.93659737388394,2.03765111803595,4.15202207883316,-0.006329111741645,0.060964317564819,0.003716648016144,0.09851589654673,0.070336097190022,0.004947166567924,2.24369014176773E-05,0.125139489769936,0.015659891068935,0.000391711946577,0.051226183772087,0.002624121960253,18.2497233560091,9.01733859331924,81.3123953065646
1949.mp3,2.2,1.54,5.1,2.59,35.888671875,24329,935.730769230769,0.449798792600632,0.287089586257935,0.082420438528061,0.630169928073883,0.210709258913994,0.04439839348197,0.276162147521973,0.084070168435574,0.00706779351458,0.152510687708855,0.257216155529022,0.066160149872303,3.60035514831543,11.3405590057373,128.608276367188,0.001767209731042,1.01124048233032,1.02260732650757,0.035765550208981,0.028154283500522,0.000792663679428,2161.5173521701,483.32482459952,233602.886074157,2130.69443856957,241.607085380978,58373.9837062914,20.9831391497819,14.5203787653944,210.841399490516,4332.8530308638,1066.34396339967,1137089.44827892,1.03862571705399,1.61169882921486,2.59757311609257,-0.00350103469973,0.048178866960669,0.002321203221614,0.119391051428939,0.038293594576363,0.001466399385579,-4.12002236771514E-06,0.040863856673241,0.001669854857028,-5.44567501492566E-06,0.043663155287504,0.001906470977701,18.4459319727891,10.1868944719854,103.772818983366
1950.mp3,3.8,1.99,3.4,2.11,117.453835227273,75166,905.614457831325,0.401520818471909,0.28772896528244,0.082787953317165,0.628217339515686,0.201319292187691,0.040529455989599,0.279220283031464,0.073275975883007,0.005369368940592,0.209212407469749,0.307233691215515,0.094392538070679,5.80306434631348,12.2075052261353,149.023178100586,0.00036800003727,0.682890951633453,0.466340065002441,0.054304219168254,0.014646974888755,0.000214533873392,1744.20903913559,303.552714130464,92144.2502559712,2042.50225164361,182.584161087346,33336.9758799701,20.5404081981156,13.8733891740873,192.470927175683,3409.46448470488,754.449238070278,569193.652824823,1.38187636443774,1.49156051364945,2.2247527658782,-0.012562712810959,0.045882424294922,0.002105196859179,0.077735531587925,0.024232840166832,0.000587230542551,6.72908072374412E-07,0.06251809746027,0.003908512182534,1.2556578440126E-05,0.038060680031777,0.001448615337722,14.6459863945578,12.9751184204615,168.353698025
1951.mp3,4.6,1.5,4,1.26,143.5546875,109095,965.442477876106,0.403941512107849,0.282053053379059,0.079553931951523,0.552754044532776,0.23200099170208,0.053824458271265,0.267409294843674,0.108745656907558,0.011825617402792,0.281508564949036,0.364339917898178,0.132743582129478,9.3307523727417,14.8297138214111,219.92041015625,0.002657888457179,1.05836760997772,1.12014210224152,0.072309462995358,0.010115966242741,0.000102332773024,2743.51184557667,383.626235783467,147169.088781392,2591.7822251198,208.52795386173,43483.9075417599,21.821767103894,14.1119355969363,199.146726292077,5831.27900269938,750.368095300412,563052.278444769,1.91934968046809,1.96463162947125,3.85977743951886,-0.005298744351039,0.064088766602214,0.004107370004593,0.145403971018924,0.038970611593303,0.001518708567956,-3.08251310343621E-06,0.086126461625099,0.007417767774314,-4.09924859923194E-06,0.051209736615419,0.002622437197715,16.9261859410431,9.68430925598626,93.7858457655812
1952.mp3,4.1,0.94,4.4,0.8,123.046875,89255,959.731182795699,0.408732205629349,0.304836630821228,0.092925369739533,0.535731434822083,0.234675988554955,0.055072821676731,0.264200568199158,0.116324461996555,0.013531381264329,0.164521932601929,0.277073264122009,0.076769590377808,5.5460352897644,10.3285331726074,106.678604125977,0.005147129762918,1.04786336421967,1.09801769256592,0.04573712081213,0.022288418783809,0.000496773611882,2449.24260317234,620.071250101346,384488.355202246,2431.43189433087,511.241210390734,261367.575201782,17.3371800190555,3.93084930341047,15.4515762461226,4931.74075658212,1676.99486861368,2812311.78935662,1.11395547641059,1.35621247053697,1.83931226523999,0.001049612056613,0.077652411755594,0.00602989705146,0.134566593219249,0.044054882354042,0.001940832659228,-0.00099712354131,0.055883303284645,0.003122943686321,-0.000458679947769,0.043093405663967,0.00185704161413,13.2109931972789,7.99833735086985,63.9734003783197
1953.mp3,5.1,1.37,4.4,1.36,75.9995404411765,51955,927.767857142857,0.390775471925735,0.290729105472565,0.084523417055607,0.611674964427948,0.211074844002724,0.044552590698004,0.275450855493546,0.086372196674347,0.007460156921297,0.204350113868713,0.286421746015549,0.082037411630154,5.54303932189941,12.0128927230835,144.309600830078,0.001081575406715,0.916707754135132,0.840353071689606,0.055559085830306,0.01692645463433,0.000286504866488,2616.19496222255,466.871617668838,217969.107384718,2387.39002670539,260.290140131463,67750.9570496566,22.7099375078877,14.4765307408384,209.569942290438,5274.58693467994,851.65569128175,725317.416492595,1.41661027591097,1.55429629587511,2.41583697537109,0.015170827001092,0.05472659006495,0.002994999660137,0.160559798612899,0.056374640398619,0.003178100080074,2.21453547055717E-06,0.072518400847912,0.005258918274194,6.75403425702825E-05,0.038568571209908,0.001487534609623,6.91374149659864,4.23077434415428,17.8994515511541
1954.mp3,6.7,0.64,5.7,1.1,123.046875,88742,964.586956521739,0.454979598522186,0.287685871124268,0.082763157784939,0.474896162748337,0.247960790991783,0.061484552919865,0.261130660772324,0.123061396181583,0.015144106931985,0.249258384108543,0.384086817502975,0.147522673010826,11.4977006912231,12.5187540054321,156.719192504883,0.002704357495531,1.28542339801788,1.65231323242188,0.070575219331595,0.019506668127063,0.000380510101419,2764.13106138016,578.960859278693,335195.676576723,2619.85385626451,208.143461271626,43323.7004701329,21.5947388366734,14.3582051850197,206.158056135126,5898.53422595102,1016.26916094297,1032803.00748372,1.71325409220371,1.87269283596292,3.50697845786685,-0.006997912150623,0.090659727135203,0.008219186124229,0.137136378813723,0.062469603044766,0.003902451304571,-1.31949818751309E-05,0.087825112044811,0.007713249884546,0.000115796574391,0.052843973040581,0.002792485291138,7.01823129251701,4.0801092816551,16.6472917502481
1955.mp3,5.5,1.63,6.5,1.57,143.5546875,66623,765.781609195402,0.388588815927505,0.286956876516342,0.082344248890877,0.56443327665329,0.21784071624279,0.047454576939345,0.276146054267883,0.084123052656651,0.007076687645167,0.177169635891914,0.205684557557106,0.042306140065193,2.94311141967773,11.0450925827026,121.994064331055,0.001203806139529,0.548622727394104,0.300986886024475,0.047277024397617,0.006689595518893,4.47506882063948E-05,3683.98535141215,448.565060326493,201210.61334571,2839.8901204938,138.908043816442,19295.4446369107,22.1731880315643,15.0511837429159,226.538132063016,7175.05843283342,553.130911814576,305953.805604824,1.15278271816033,1.18688301084984,1.40869128144398,-0.003299270464827,0.066695309948265,0.004448264369095,0.263680926557672,0.063581952090118,0.00404266463159,9.68082531471737E-07,0.054327081888914,0.002951432019472,-2.29038505494827E-05,0.031244423240423,0.000976213952526,10.6208072562358,4.18034899667354,17.4753177339894
1956.mp3,5.4,1.11,5.9,1.7,143.5546875,103755,969.672897196262,0.556343376636505,0.245030745863914,0.060040067881346,0.648644328117371,0.190257087349892,0.036197759211063,0.280419170856476,0.068544901907444,0.004698403179646,0.252472996711731,0.234638661146164,0.055055301636458,5.47344493865967,14.6533603668213,214.720977783203,-1.09420498120016E-05,0.576267719268799,0.332084506750107,0.057393331605579,0.01531916718263,0.000234676883169,3371.75086197425,356.346809128247,126983.048375884,2671.48082876951,171.913193577234,29554.1461259236,20.3535774908593,14.6766326531739,215.40354603621,6580.90502250821,691.238033020926,477810.018294638,1.75874109673736,1.89160580896039,3.57817253649271,0.002964330726388,0.049447589300627,0.002445064087644,0.232777651502961,0.040705547533688,0.001656941600017,5.63468972814007E-07,0.059540614485741,0.003545084735379,6.54110954201315E-06,0.044553555548191,0.001985019305721,0.069659863945578,0,0
1957.mp3,4.8,1.33,4.8,1.17,123.046875,77699,903.476744186047,0.494932144880295,0.257585316896439,0.066350199282169,0.466510087251663,0.217232868075371,0.047190118581057,0.263327419757843,0.118287771940231,0.01399199757725,0.279687851667404,0.326997250318527,0.106927201151848,10.2159051895142,13.4366846084595,180.544494628906,0.002379887970164,0.577416002750397,0.33340921998024,0.069625638805482,0.007171408907674,5.14291057210659E-05,2828.10726107611,368.853700494215,136053.052368276,2630.57007423359,171.178658694959,29302.1331926052,21.6609260983662,14.4913316153786,209.998691986871,5994.14186958918,658.290286014707,433346.100661325,1.90213108010919,1.92456189802008,3.70393849931067,-0.013358805188017,0.078794695792604,0.006208604085049,0.156707606526777,0.045111838012328,0.002035077928851,9.73214810073841E-06,0.088402539491654,0.007815008983016,3.44274594681338E-05,0.039132922887802,0.001531385700218,19.3561541950113,13.3709410708795,178.782065120932
1958.mp3,4.8,1.25,5.1,1.7,117.453835227273,86413,970.932584269663,0.388965308666229,0.286706745624542,0.08220075070858,0.517817974090576,0.23008319735527,0.052938275039196,0.264663428068161,0.115267544984817,0.013286607339978,0.240342915058136,0.385690897703171,0.148757472634316,10.6378946304321,12.3468742370605,152.445297241211,0.003025686368346,0.539947628974915,0.291543424129486,0.067681307681701,0.019806282392229,0.000392288822201,2110.30628312575,542.145859149673,293922.132593137,2210.9344509896,256.308840979291,65694.2219641476,22.0462047140139,14.2486997402454,203.025444287669,4517.7480679953,1093.80032066626,1196399.14148961,1.6460552372855,1.84036615802263,3.38694759559499,0.019127597262231,0.068577337725231,0.00470285124948,0.101876790196962,0.043452671108802,0.00188813462649,-0.004187287762761,0.093180291354656,0.008682566694915,-0.001336688292213,0.035577185451985,0.001265736180358,34.6232743764172,8.82361606868044,77.8562005274757
1959.mp3,4.7,1.85,5.8,1.4,135.999177631579,89112,918.680412371134,0.397206455469131,0.281284242868423,0.079120829701424,0.578182339668274,0.236207455396652,0.055793959647417,0.270583420991898,0.100587926805019,0.010117930360139,0.19077168405056,0.240002408623695,0.057601157575846,6.36171913146973,10.6064958572388,112.497749328613,0.001635508844629,0.673937559127808,0.454191833734512,0.047799705923894,0.015479894263251,0.000239627126401,2838.13134900138,308.951737529725,95451.1761226362,2537.60344402812,129.199391121005,16692.4826660384,21.4809283127281,14.3115840673274,204.821438516181,5815.74449313288,427.692854990548,182921.178209966,1.3352334956293,1.47217100920843,2.16728748035378,-0.006420952667533,0.075294135965353,0.005669206910769,0.161708843572992,0.037615305062578,0.001414911174951,1.60236550073023E-06,0.057056412100792,0.003255434334278,1.10243843209901E-06,0.034598331898451,0.001197044504806,21.1824036281179,12.8985622801359,166.372908894545
1960.mp3,4.5,1.96,6.7,1.79,95.703125,69294,962.416666666667,0.379091024398804,0.280914455652237,0.078912928700447,0.597437918186188,0.21321639418602,0.045461229979992,0.274241656064987,0.090137913823128,0.008124844171107,0.184611037373543,0.248032450675964,0.061520099639893,6.69934940338135,10.2421293258667,104.901206970215,0.000702853722032,0.648454248905182,0.420492887496948,0.052147641897948,0.009792925891555,9.59013975174915E-05,3294.07391324126,759.109128743105,576246.669341115,2853.82366078672,270.922656409216,73399.0857558259,22.9107531784494,14.707351220847,216.306179933349,6787.69362790454,1215.31673332307,1476994.76229505,1.20296851974782,1.27236999732165,1.61892541008429,0.000246444725151,0.059484878678772,0.003538450791428,0.230438578141092,0.085645030002337,0.007335071164101,8.96311485121259E-06,0.064033769071102,0.004100323654711,5.35679573658854E-05,0.034126278012991,0.001164602930658,6.77790476190476,3.37046180127632,11.3600127538628
1961.mp3,5.9,0.54,5.3,1.1,112.34714673913,77907,938.638554216868,0.479588896036148,0.260380953550339,0.067798234522343,0.636829197406769,0.199151188135147,0.039661195129156,0.280749976634979,0.067177198827267,0.004512775689363,0.171257063746452,0.16422538459301,0.026969974860549,5.42347192764282,10.7643918991089,115.872138977051,0.00147035846021,0.710070431232452,0.504200041294098,0.049269448758471,0.007051840343198,4.9728452225957E-05,4154.21783160087,311.580142158494,97082.1849875075,2776.35655886825,136.072993785201,18515.8596376675,22.3220384955507,15.1368760832876,229.125017560804,7383.21088168206,419.94443171313,176353.325726864,1.17756561161596,1.21371454904712,1.47310300656866,0.001189455588841,0.048713252030971,0.002372980923433,0.350734785337281,0.045870599710327,0.002104111917785,7.00786722518387E-06,0.051779869943857,0.002681154757738,3.85114544769749E-05,0.038000818341971,0.001444062101655,7.29919274376417,4.35086607147673,18.9300355719273
1962.mp3,4.4,1.43,5,1.61,103.359375,73237,951.12987012987,0.438298255205154,0.278239488601685,0.077417209744454,0.601884484291077,0.216848582029343,0.047023307532072,0.269718319177628,0.102885194122791,0.010585363022983,0.26049992442131,0.387985706329346,0.150532901287079,12.0520696640015,13.0394763946533,170.027938842773,0.001478544669226,0.98187667131424,0.964081823825836,0.070129434815583,0.021392784190958,0.000457651215441,2015.9230025342,755.692076946135,571070.515159164,2188.30485403023,413.384177635061,170886.478319015,21.0580902084696,13.9174994667843,193.696791407943,4041.68354195498,1632.38685587519,2664686.84723408,1.77544286285567,1.98888146015538,3.9556494625498,-0.001355003268745,0.04381802101378,0.001920018965564,0.107447521080072,0.060883158932662,0.00370675904162,-8.16616284282645E-06,0.087165884673596,0.00759789114818,3.99595337512437E-05,0.046327941119671,0.002146278275177,8.995410430839,2.66236196809149,7.08817124914002
1963.mp3,3.9,2.3,5.5,2.11,151.999080882353,104165,946.954545454546,0.450463265180588,0.27897185087204,0.077825292944908,0.562573850154877,0.218689233064651,0.047824982553721,0.270802944898605,0.099995478987694,0.009999096393585,0.156934216618538,0.188417702913284,0.035501230508089,4.26235675811768,9.65932655334473,93.3025894165039,0.002208720659837,0.671740353107452,0.451235085725784,0.041824994252789,0.013121125996946,0.000172163947428,3609.82833836095,355.248584947184,126201.557106976,2831.54086256223,158.942846329831,25262.8283994281,22.1158216455572,14.9804947737118,224.415223665205,7095.92224812532,362.965158419138,131743.70622623,1.07084640199514,1.18808904689831,1.41155558335973,0.001634190208307,0.05462952942948,0.002984385485686,0.243429323426236,0.051774005834792,0.002680547680181,-1.16805649668095E-05,0.047465603798628,0.002252983627841,-8.4516460674422E-07,0.034354265779257,0.001180215505883,18.6433015873016,11.7520498545301,138.110675783362
1964.mp3,3.6,2.2,6.7,1.95,151.999080882353,108877,955.061403508772,0.453608304262161,0.268024086952209,0.071836918592453,0.58011519908905,0.211699262261391,0.044816575944424,0.278119504451752,0.077349036931992,0.005982873961329,0.236525446176529,0.2842638194561,0.080805920064449,7.58051633834839,12.6966438293457,161.20475769043,0.000628237437923,0.839382469654083,0.704562902450562,0.058381092450959,0.011318773465805,0.00012811463277,3515.98451283103,436.429350861158,190470.578293092,3059.55883883057,173.995992021471,30274.6052395357,20.3753558870044,13.7712705242876,189.647891853112,7504.2991127462,690.330493956119,476556.190885699,1.52782738124551,1.60606105498429,2.57943211233726,-0.004329439271694,0.054908758971799,0.003014971811823,0.204766851988929,0.04917287956071,0.002417972084292,2.17467089669299E-07,0.060975719243288,0.003718038555235,-1.9238848835812E-05,0.048352360725403,0.00233795074746,12.4261587301587,7.91959870373754,62.7200436282413
1965.mp3,3.3,1.35,3.5,1.5,151.999080882353,107500,959.821428571429,0.225502088665962,0.295229375362396,0.087160378694534,0.440651148557663,0.260030895471573,0.067616067826748,0.241327226161957,0.158412456512451,0.025094505399466,0.096839152276516,0.247367039322853,0.061190452426672,0.654915034770966,7.56305646896362,57.199821472168,0.001386218471453,0.427155703306198,0.182461991906166,0.033718346853444,0.024493703982721,0.000599941534793,2171.77309878461,387.252136932613,149964.217558875,1919.92439413931,156.437500746444,24472.6916397935,23.4245892861059,14.891785040093,221.765261680336,4188.468579529,645.761160528108,417007.476446608,0.665192693715101,0.866087294660268,0.750107201971942,0.007158452222663,0.08074147943967,0.006519186502107,0.145005199617019,0.055137752188586,0.00304017171641,1.72756799088347E-07,0.06190611794591,0.003832367248833,2.35607430454365E-07,0.014124180190265,0.0001994924678,5.33478458049887,3.54941046275299,12.5983146331004
1966.mp3,3.6,1.2,5,1.73,123.046875,86284,948.175824175824,0.342500150203705,0.288462221622467,0.083210460841656,0.513572931289673,0.22838731110096,0.052160762250424,0.260701566934586,0.12396776676178,0.01536800712347,0.147903427481651,0.225685864686966,0.050934109836817,3.78797960281372,9.79494667053223,95.9409713745117,0.002083565341309,1.00514996051788,1.01032650470734,0.042362413462832,0.018286317754701,0.000334389417026,2380.76921414446,572.214708176943,327429.672254024,2240.69735010497,360.201044015036,129744.792109522,22.4731178301862,13.808270716695,190.668340185536,4603.02154823877,1401.85236504379,1965190.05337887,1.05193891974464,1.19833456623326,1.43600573262944,0.011249994613636,0.073983277248477,0.005473525312425,0.139221254264289,0.052421897518487,0.002748055339439,-0.004132208880037,0.049009446054697,0.002401925623417,-0.000670992827509,0.04182654991746,0.001749460236169,4.09483900226757,2.56683208221377,6.58862693828189
1967.mp3,4.7,2.9,6.9,1.97,172.265625,112777,924.401639344262,0.420164555311203,0.275546103715897,0.075925663113594,0.56720906496048,0.21084488928318,0.044455569237471,0.277421742677689,0.079815402626991,0.006370498798788,0.226429015398025,0.252420336008072,0.063716031610966,6.53179407119751,12.424147605896,154.359436035156,0.001377465669066,0.78966635465622,0.623572945594788,0.059100856358854,0.010431197930524,0.000108809890266,3325.46758362062,264.541682060803,69982.3015475591,2739.10282174641,152.659242058485,23304.844185871,21.8367708353034,14.4238082881997,208.046245534739,6609.95045277903,501.954814871902,251958.636173086,1.58226291157318,1.64131575333088,2.69391740213211,-0.003748443142306,0.059457399262564,0.003535182327068,0.209004992436921,0.03881586559011,0.001506671421509,8.58147359394934E-07,0.066969230771065,0.00448487745598,-1.35284199132002E-06,0.042787689715624,0.001830786350183,22.3324363819602,9.63235927223494,92.7823451494103
1968.mp3,4.6,1.84,6.18,1.13,184.5703125,80800,755.140186915888,0.389822334051132,0.290090382099152,0.084152422845364,0.593333065509796,0.212616637349129,0.04520583152771,0.280795753002167,0.066985711455345,0.004487085156143,0.201979279518127,0.279266268014908,0.077989645302296,6.10929727554321,12.2565479278564,150.222961425781,0.006487555801868,0.695576369762421,0.483826488256455,0.052414029822945,0.020326124830219,0.000413151350614,3235.7138451132,390.455665709651,152455.626884767,2667.90203490366,192.922826242386,37219.2168853497,21.3399073428951,13.8322417633222,191.330912198994,6411.94921271563,739.804330405855,547310.447287256,1.40860383595285,1.59864270566433,2.55565850037377,0.006385250368828,0.053133833903833,0.00282320430532,0.213976057624228,0.053874592747098,0.002902471743666,-5.04398531120387E-06,0.059281591325998,0.003514307085425,3.38540812663268E-05,0.041628275066614,0.001732913195156,3.31813151927438,3.06547287451133,9.39712394436475
1969.mp3,3.7,2.24,5.7,2.49,129.19921875,85503,929.380434782609,0.440111130475998,0.274293839931488,0.075237102806568,0.506966948509216,0.230970531702042,0.053347386419773,0.268306106328964,0.106513701379299,0.011345168575645,0.30614846944809,0.429134488105774,0.184156402945519,13.337592124939,14.4662799835205,209.273254394531,0.005759928375483,0.866003811359406,0.749962568283081,0.081109914187595,0.008716389378599,7.59754437993471E-05,2229.96081399672,339.061493159711,114962.696143693,2421.01747397456,194.765326474052,37933.532396544,21.4709331320267,13.9059595088383,193.37570986145,4922.82066148784,716.63745239965,513569.238181861,2.07128388816502,2.10504493571587,4.43121418138305,0.011532114526931,0.064333034290355,0.004138739301004,0.104512804936921,0.034583445662217,0.001196014713872,-2.86054473690456E-05,0.098008930683136,0.009605750441551,-0.000321863102727,0.04892149195075,0.002393312519416,8.53720332577475,10.2632301695556,105.333893513277
1970.mp3,5.9,1.37,7.1,1.51,161.4990234375,113946,957.529411764706,0.44153967499733,0.275775641202927,0.076052196323872,0.549818515777588,0.216050356626511,0.046677757054567,0.274682939052582,0.088784098625183,0.007882615551353,0.189580827951431,0.242863059043884,0.058982465416193,7.94762086868286,10.2193441390991,104.434989929199,0.003268547356129,0.83546781539917,0.698006451129913,0.052301665909946,0.013470385057851,0.000181451273607,3515.8089716987,461.915811629782,213366.2170336,2950.24292108522,167.856274615043,28175.7289276409,21.5361234935679,13.9278586363406,193.985246193888,7361.21197591481,695.766183268651,484090.581780226,1.2973908606882,1.39444071618914,1.94446491096609,-0.003357225962557,0.056368579073921,0.003177416706813,0.227588594635041,0.065597950404837,0.004303091097315,0.000216040105443,0.059999663382769,0.003599959425628,0.000703919271473,0.039005048573017,0.001521393773146,7.04493424036281,2.79828296805285,7.83038756929469
1971.mp3,5.5,1.75,5.5,1.57,103.359375,72245,950.592105263158,0.39987501502037,0.280350089073181,0.07859617471695,0.611327767372131,0.199598580598831,0.039839591830969,0.279212832450867,0.07330434769392,0.005373527761549,0.248698383569717,0.491763532161713,0.241831362247467,14.5692453384399,12.1273641586304,147.072967529297,0.001690874923952,0.844087183475494,0.712483167648315,0.079075859404434,0.015187877695285,0.000230671628887,2234.20094620936,573.855819738844,329310.50184814,2656.7169818642,313.986023040799,98587.2226649773,20.9649640933998,14.8151946056502,219.489991203285,5456.17770068309,1334.79068924164,1781666.18408617,1.59470997290808,1.66514242636554,2.77269930008253,0.005033487292029,0.050933536460241,0.002594225136347,0.078473987834707,0.033374311955675,0.001113844698515,-2.61937057075556E-05,0.091358214616776,0.008346322923899,-0.000262019457296,0.049458861351013,0.002446178812534,2.90713832199546,1.73566015791432,3.01251618377117
1972.mp3,6,1.55,5.9,1.45,80.74951171875,52608,907.034482758621,0.404648840427399,0.287467896938324,0.082637786865234,0.554107129573822,0.237752124667168,0.056526076048613,0.267020851373672,0.109695911407471,0.012033192440868,0.167488500475883,0.292312920093536,0.085446834564209,7.11967706680298,10.1160974502563,102.335418701172,-0.003454385558143,1.08900046348572,1.18592190742493,0.046671865667698,0.023434504038967,0.000549175979552,2240.15306802553,524.171341905304,274755.595674807,2498.20382058658,334.315657886433,111766.959108038,21.9139247192409,13.5286983877917,183.025680067838,4944.10438105449,1374.04982364845,1888012.91786834,1.12621511268259,1.40878941375487,1.98468761230779,0.012193505809183,0.070672162745863,0.004994554587178,0.102980074504377,0.037514287202735,0.001407321744329,-0.004185642581433,0.055580209940672,0.003089159727097,-0.001428097719327,0.044522862881422,0.001982285175473,4.48957823129252,2.40715206639876,5.79438107076784
1973.mp3,4.3,1.49,4.3,1.19,123.046875,60656,798.105263157895,0.4446080327034,0.274839282035828,0.075536623597145,0.689936578273773,0.176690503954887,0.031219534575939,0.280910581350327,0.066502444446087,0.004422575235367,0.252644181251526,0.268603026866913,0.072147592902184,8.28730201721191,12.8050155639648,163.968414306641,0.00207184208557,0.646258592605591,0.417650163173676,0.059170034372986,0.007080491008224,5.01333529175395E-05,3068.08355721436,286.188039724024,81903.5940810792,2784.14590847127,131.895301607788,17396.3705862094,21.0450182106505,14.8399518107421,220.224169745146,6659.74182694629,355.582794849166,126439.123992744,1.70158504934736,1.7370625059268,3.01738614949669,0.000113657612378,0.037191502091409,0.001383207827815,0.178382567102214,0.036830470745331,0.001356483575323,-9.9254339147592E-06,0.06400316208601,0.004096405114979,-2.11841888813069E-05,0.042047321796417,0.001767977140844,17.2163063744016,10.5769328169889,111.871507815096
1974.mp3,3.4,1.11,4.7,1.85,117.453835227273,82245,956.337209302326,0.347350478172302,0.283262699842453,0.08023776113987,0.579656660556793,0.216467514634132,0.046858184039593,0.274537444114685,0.089232943952084,0.007962518371642,0.259073674678802,0.349905997514725,0.122434213757515,6.52428436279297,14.4367780685425,208.420547485352,0.002260724781081,0.822985291481018,0.677304804325104,0.067281264854732,0.014413488065792,0.000207748638223,1778.96645045844,204.90834529304,41987.4299707315,1726.60647913753,120.79273498847,14590.8848259947,21.9271211692033,13.5278230180748,183.001995608354,3217.07385266478,390.544625624731,152525.104604361,1.80771254122048,1.90130630622491,3.61496567009062,-0.015462596924953,0.056863123120265,0.00323341477099,0.098896816265448,0.022718486007062,0.000516129606453,-5.94232642470161E-06,0.085104465484619,0.007242769468576,-2.3153892470873E-05,0.039985328912735,0.001598826609552,12.121977324263,6.69770515505913,44.8592543441056
1975.mp3,4.7,1.55,5.6,1.62,103.359375,64288,892.888888888889,0.446729898452759,0.27502116560936,0.075636647641659,0.613118886947632,0.207365214824676,0.04300032928586,0.280322372913361,0.068939745426178,0.004752688575536,0.232274204492569,0.268491148948669,0.072087503969669,3.63878726959229,14.8596572875977,220.809417724609,-4.93148836540058E-05,0.87367045879364,0.763300120830536,0.059864634079981,0.017233539307354,0.000296994877058,2112.30044626094,167.726974585788,28132.3380037015,1635.42120477688,108.530692061991,11778.9111194547,21.67464633846,13.8625482427118,192.170243781512,3418.30729082856,271.075332767293,73481.8360348986,1.77185807214337,1.93112924127917,3.72926014652344,0.001206822008397,0.053331724675277,0.00284427285684,0.140359739073764,0.023296066614578,0.000542706719711,3.54388648702297E-05,0.067218512296677,0.004518328234553,8.94134791451506E-05,0.04529695212841,0.002051813760772,3.53291609977324,2.37038408116108,5.61872069222186
1976.mp3,4.9,1.64,5.4,1.43,117.453835227273,82077,954.383720930233,0.399082750082016,0.285810559988022,0.081687673926354,0.625478744506836,0.200906559824944,0.040363445878029,0.283030509948731,0.056807301938534,0.003227069508284,0.208518713712692,0.262242645025253,0.068771198391914,3.38357353210449,13.635066986084,185.915054321289,0.002816558582708,1.21808910369873,1.48374104499817,0.058006711973033,0.018976322881929,0.000360100830119,2206.63446016413,231.924119726608,53788.7973109619,1721.12737435285,159.472283979696,25431.4093577009,21.9132164312797,13.9518043456956,194.65284450057,3674.84846183863,424.488452675688,180190.446455,1.59130774811596,1.76800881796719,3.12585518040973,0.000684695112356,0.052440612210406,0.002750017809002,0.157151635717044,0.02794326020208,0.000780825790721,3.94940525438869E-06,0.061499744653702,0.003782218787819,1.4272659427661E-05,0.04904617369175,0.002405527047813,4.24576870748299,2.43697019286207,5.93882372089819
1977.mp3,4.7,1.85,5.2,1.78,151.999080882353,94400,899.047619047619,0.378288954496384,0.301221311092377,0.090734273195267,0.486196279525757,0.25246924161911,0.063740722835064,0.264230132102966,0.116257339715958,0.013515769504011,0.216082766652107,0.360033214092255,0.129623904824257,9.92432308197022,10.8494234085083,117.709991455078,0.001588075770997,0.884494304656982,0.78233015537262,0.06550204017541,0.0116207616648,0.00013504210167,2992.82586030613,596.592480336214,355922.587593715,2797.4689270778,219.906077635608,48358.6829810779,22.358248080126,15.0944942921288,227.84375793511,6550.78404089695,823.06003661542,677427.823873376,1.43540246212189,1.48777193137765,2.21346531979517,0.008322578924581,0.07876138093403,0.006203355126635,0.152228845503991,0.07188146330657,0.005166944767094,-1.16998389785294E-05,0.083934217691422,0.007044952828437,-5.23986309417523E-05,0.041253954172134,0.001701888861135,4.40598639455782,2.47617573509022,6.13144627104962
